date,open,high,low,close,volume,daily_return,volatility_7,volatility_30,cum_return,ticker
1985-02-22,0.100827,0.10472,0.100827,0.103526,268841187,0.026768623483789167,0.030295848605457247,0.025300130501999415,1.0393686241713491,AAPL
1985-02-25,0.103526,0.104127,0.102304,0.102304,116941775,-0.011803798079709438,0.026092935492051744,0.02533854380894386,1.0271001268012452,AAPL
1985-02-26,0.102304,0.10262,0.100227,0.100227,224260257,-0.02030223647169227,0.02509562877528396,0.024908236073138405,1.0062476971468213,AAPL
1985-02-27,0.100227,0.100227,0.0941941,0.0941941,478958978,-0.06019236333522893,0.030965572149946132,0.026828001719066012,0.9456792701549224,AAPL
1985-02-28,0.0941941,0.0941941,0.0926865,0.0926865,378658562,-0.016005248736385758,0.03096518002315617,0.026761248128052532,0.9305434382112491,AAPL
1985-03-01,0.0926865,0.0932972,0.0899665,0.0932972,293643784,0.006588877560378181,0.029063412510300014,0.023806351217499418,0.9366746749902364,AAPL
1985-03-04,0.0948052,0.0974956,0.0948052,0.0948052,181699757,0.016163400402155803,0.028747164809869025,0.02368016595430552,0.9518145228086627,AAPL
1985-03-05,0.0972099,0.0972099,0.0972099,0.0972099,155195761,0.025364642445772967,0.028464425857133022,0.023800119615752537,0.9759569578543985,AAPL
1985-03-06,0.0972099,0.0972099,0.0923906,0.0923906,229763084,-0.04957622628970915,0.03247165162135934,0.02446449573861252,0.9275726948627927,AAPL
1985-03-07,0.0923906,0.0926865,0.083058,0.083058,871068892,-0.10101244065954762,0.046418829677676694,0.029932560962484776,0.8338763130655482,AAPL
1985-03-08,0.083058,0.083058,0.0776377,0.0806633,562006464,-0.028831659803992604,0.0439636303449369,0.030098054135854313,0.8098342748886347,AAPL
1985-03-11,0.0833635,0.0839547,0.0833635,0.0833635,339420975,0.03347495081406282,0.04863809424010881,0.030672532593941502,0.836943437408074,AAPL
1985-03-12,0.0863791,0.0872857,0.0863791,0.0863791,260414149,0.03617410497399942,0.05189899378436714,0.03127015916345936,0.8672191171701735,AAPL
1985-03-13,0.0863791,0.0863791,0.08156,0.08156,298030166,-0.05579011589609073,0.05302475051421522,0.032437622408935565,0.8188368621159441,AAPL
1985-03-14,0.08156,0.0821514,0.08156,0.08156,286732027,0.0,0.05019704358075938,0.032437622408935565,0.8188368621159441,AAPL
1985-03-15,0.08156,0.0866846,0.0809687,0.0848515,215301543,0.040356792545365394,0.05383312308985516,0.033488630909474425,0.8518824914888552,AAPL
1985-03-18,0.085768,0.0866846,0.085768,0.085768,148071346,0.010801223313671615,0.036357537750775513,0.03363630738758425,0.8610838645164333,AAPL
1985-03-19,0.085768,0.0866846,0.0824471,0.0824471,203471810,-0.038719569070049475,0.038051334124820375,0.03365065889399634,0.8277430683491841,AAPL
1985-03-20,0.0833635,0.0848515,0.0833635,0.0833635,480607170,0.011115005864366312,0.03602539298450398,0.03374959654650419,0.8369434374080739,AAPL
1985-03-21,0.0848515,0.0863791,0.0848515,0.0848515,192811790,0.017849538467074932,0.03358982648727285,0.03371797823490673,0.8518824914888552,AAPL
1985-03-22,0.0848515,0.0863791,0.0833635,0.0833635,95382436,-0.01753651968438985,0.025537059420617177,0.03373484218789259,0.8369434374080739,AAPL
1985-03-25,0.0833635,0.0833635,0.0809687,0.0809687,130499466,-0.02872720075332713,0.028331660387425985,0.03386926851483601,0.8129003952624725,AAPL
1985-03-26,0.0845459,0.0845459,0.0845459,0.0845459,144110391,0.044180035001179396,0.029276054330391408,0.0349114391257025,0.8488143631776411,AAPL
1985-03-27,0.0845459,0.0851571,0.0821514,0.0821514,132147727,-0.02832189378787142,0.03054431361913233,0.03498462549420466,0.8247743329381043,AAPL
1985-03-28,0.0821514,0.0833635,0.0821514,0.0821514,153813410,0.0,0.026859633500054086,0.03434195741925525,0.8247743329381043,AAPL
1985-03-29,0.0821514,0.0833635,0.0821514,0.083058,103463823,0.01103572185014512,0.0268540801703918,0.03429452873204797,0.8338763130655482,AAPL
1985-04-01,0.083058,0.0848515,0.0809687,0.0809687,135364344,-0.025154711165691457,0.026950968077767617,0.034214871773035366,0.8129003952624726,AAPL
1985-04-02,0.0809687,0.08156,0.07884,0.07884,269904525,-0.026290406045793135,0.027747299959887357,0.03436086275185719,0.7915289137962365,AAPL
1985-04-03,0.07884,0.0791357,0.07884,0.07884,287981450,0.0,0.02618405401114874,0.03374001043265511,0.7915289137962365,AAPL
1985-04-04,0.07884,0.0791357,0.0773323,0.0782388,192093998,-0.007625570776255697,0.015668977257579885,0.033399466025413736,0.7854930540426305,AAPL
1985-04-08,0.0782388,0.07884,0.0734297,0.0734297,235850803,-0.06146694478954173,0.024389595082312962,0.034121473995917945,0.7372111958572236,AAPL
1985-04-09,0.0734297,0.0740407,0.0734297,0.0734297,313182872,0.0,0.024389595082312962,0.03417760987952558,0.7372111958572236,AAPL
1985-04-10,0.07884,0.0797468,0.07884,0.07884,269293149,0.07367999596893338,0.0413830859000778,0.03739580603721987,0.7915289137962364,AAPL
1985-04-11,0.0803577,0.0824471,0.0803577,0.0803577,174070255,0.01925038051750394,0.041484896358021404,0.03631712184749105,0.8067661465774205,AAPL
1985-04-12,0.0803577,0.0803577,0.0776377,0.0782388,86078082,-0.026368350512769867,0.0414930289888437,0.036477939051702,0.7854930540426304,AAPL
1985-04-15,0.0803577,0.0809687,0.0803577,0.0803577,71005119,0.027082470590039875,0.0427751669712518,0.03689159644352018,0.8067661465774205,AAPL
1985-04-16,0.0809687,0.08156,0.0809687,0.0809687,80282899,0.007603502837935983,0.04250096389401242,0.03676076799702027,0.8129003952624726,AAPL
1985-04-17,0.0848515,0.085768,0.0848515,0.0848515,146263654,0.047954332970641556,0.03267340796706586,0.0376167207677083,0.8518824914888553,AAPL
1985-04-18,0.085768,0.0863791,0.085768,0.085768,240237101,0.010801223313671615,0.03174077662518709,0.036688439870437475,0.8610838645164334,AAPL
1985-04-19,0.085768,0.085768,0.0839547,0.0845459,113964433,-0.014248904020147446,0.024947773013132158,0.03167668302508516,0.848814363177641,AAPL
1985-04-22,0.0845459,0.0845459,0.0809687,0.0809687,121753441,-0.04231074481435515,0.03130571733841109,0.0322066807104996,0.8129003952624725,AAPL
1985-04-23,0.083058,0.0833635,0.083058,0.083058,140388613,0.0258037982578454,0.029735691245441093,0.031966444678039496,0.8338763130655481,AAPL
1985-04-24,0.083058,0.0845459,0.0824471,0.0824471,93681047,-0.007355101254545193,0.02907825072236532,0.03126550176840947,0.8277430683491842,AAPL
1985-04-25,0.0824471,0.083058,0.0824471,0.0824471,103995514,0.0,0.029064763078384695,0.029508994705993816,0.8277430683491842,AAPL
1985-04-26,0.0824471,0.0848515,0.0821514,0.0821514,142063430,-0.003586542158547701,0.021238036300029572,0.029519525366646128,0.8247743329381042,AAPL
1985-04-29,0.0821514,0.0824471,0.0791357,0.0791357,73823008,-0.036709051823827665,0.023077243659903404,0.02929829711640178,0.7944976492073165,AAPL
1985-04-30,0.0797468,0.0803577,0.0797468,0.0797468,112422542,0.0077221784858161335,0.024066532619975642,0.029257602125924154,0.8006329018610567,AAPL
1985-05-01,0.0797468,0.0803577,0.0782388,0.0782388,68054324,-0.018909849674219048,0.01975545585826901,0.028617091605430658,0.7854930540426304,AAPL
1985-05-02,0.0773323,0.0773323,0.0722076,0.0722076,391365545,-0.07708707188760566,0.029253937450171758,0.031661142224381704,0.7249416945184312,AAPL
1985-05-03,0.0722076,0.0755289,0.0722076,0.0752528,187654472,0.04217284607160465,0.03748830240322383,0.032546721786136844,0.7555145490122452,AAPL
1985-05-06,0.0752528,0.0758441,0.0740407,0.0740407,66618810,-0.01610704186422296,0.03709674067774324,0.03252647376834403,0.7433454445422755,AAPL
1985-05-07,0.0752528,0.0752528,0.0752528,0.0752528,127708246,0.016370725830522792,0.038815237885965144,0.03235884406950982,0.7555145490122451,AAPL
1985-05-08,0.0746418,0.0746418,0.0746418,0.0746418,171358681,-0.00811929921544452,0.037228180127445096,0.0311762505624286,0.749380300327193,AAPL
1985-05-09,0.0752528,0.0755289,0.0752528,0.0752528,150809486,0.008185761865335595,0.03726060281019392,0.030892148775544147,0.7555145490122451,AAPL
1985-05-10,0.0752528,0.0770464,0.0752528,0.0758441,161496114,0.007857514936321364,0.03728500400316692,0.030946949994756254,0.761451015865717,AAPL
1985-05-13,0.0758441,0.0764354,0.0752528,0.0752528,103517032,-0.007796255740393776,0.019590055996748897,0.030860217149321904,0.7555145490122451,AAPL
1985-05-14,0.0752528,0.0755289,0.0740407,0.0740407,144482504,-0.01610704186422296,0.012955327669393338,0.030678109338415072,0.7433454445422754,AAPL
1985-05-15,0.0752528,0.0764354,0.0752528,0.0752528,154796991,0.016370725830522792,0.012979159904237154,0.030526651307699836,0.755514549012245,AAPL
1985-05-16,0.0803577,0.0824471,0.0803577,0.0803577,273599680,0.06783667850232833,0.028046669620849958,0.03302131896861914,0.8067661465774203,AAPL
1985-05-17,0.0803577,0.083058,0.0797468,0.08156,251428867,0.014961851820049388,0.02693072744338762,0.03307148686436935,0.8188368621159439,AAPL
1985-05-20,0.08156,0.0833635,0.0803577,0.0803577,234016516,-0.014741294752329437,0.02893936147734595,0.031020160327083275,0.8067661465774202,AAPL
1985-05-21,0.0797468,0.0797468,0.0776377,0.0776377,181035137,-0.033848654204886364,0.033354833956841336,0.0317576775961364,0.7794581982577125,AAPL
1985-05-22,0.0776377,0.0782388,0.0773323,0.0773323,143073577,-0.003933655942924608,0.033162204164130536,0.028766564558495092,0.7763920778838747,AAPL
1985-05-23,0.0770464,0.0770464,0.0740407,0.0740407,283834394,-0.0425643618513869,0.03715178052087516,0.029526039750079384,0.7433454445422752,AAPL
1985-05-24,0.0740407,0.0740407,0.0680094,0.0680094,699577256,-0.08145925146574795,0.0472510530907461,0.03262498656405061,0.6827930810493879,AAPL
1985-05-28,0.0671029,0.0671029,0.0632,0.0632,606401280,-0.07071669504509659,0.03497945844503129,0.03424372646238185,0.6345082109579163,AAPL
1985-05-29,0.0640968,0.0647078,0.0640968,0.0640968,292607017,0.014189873417721266,0.03480313126835197,0.03436412778830443,0.6435118021539139,AAPL
1985-05-30,0.0659005,0.0671029,0.0659005,0.0659005,373740593,0.028140250371313513,0.041703354945732955,0.03344608588005495,0.6616203853834202,AAPL
1985-05-31,0.0659005,0.0677138,0.0652894,0.0652894,438418745,-0.00927307076577577,0.04208018566405937,0.03326058138427214,0.6554851327296799,AAPL
1985-06-03,0.0638013,0.0638013,0.0601844,0.0601844,683600463,-0.0781903341124286,0.04549949511884185,0.0356070584228266,0.6042325311958167,AAPL
1985-06-04,0.0647078,0.0652894,0.0647078,0.0647078,476991762,0.07515901130525515,0.06102834987086234,0.038356990490867326,0.649646050838966,AAPL
1985-06-05,0.0647078,0.0664919,0.0632,0.0632,339899544,-0.023301673059507366,0.05446808247504461,0.03796679242316781,0.6345082109579163,AAPL
1985-06-06,0.0638013,0.0638013,0.0638013,0.0638013,321849153,0.009514240506329097,0.0473244848663802,0.03810687284217686,0.6405450746802105,AAPL
1985-06-07,0.0638013,0.0638013,0.0613967,0.0613967,564000278,-0.037688887217031786,0.04918154564490977,0.03846050944498382,0.6164036436031628,AAPL
1985-06-10,0.0613967,0.0620077,0.0604999,0.0604999,375176117,-0.014606648240051978,0.046971788306728185,0.038459102926791604,0.607400052407165,AAPL
1985-06-11,0.0604999,0.0620077,0.0604999,0.0604999,356886446,0.0,0.047165493347396344,0.038143690656018865,0.607400052407165,AAPL
1985-06-12,0.0604999,0.0607857,0.0592878,0.0592878,294308386,-0.020034743859080772,0.03719410104306805,0.03808077321817251,0.5952309479371952,AAPL
1985-06-13,0.0592878,0.0595734,0.0556708,0.0556708,450408056,-0.06100749226653712,0.023446177347474725,0.03921261925425483,0.5589174004841132,AAPL
1985-06-14,0.0556708,0.0592878,0.0553753,0.0553753,671318763,-0.005307989107395605,0.024130448758869428,0.037146762236628224,0.5559506730104097,AAPL
1985-06-17,0.0556708,0.0562721,0.0556708,0.0556708,280484869,0.005336314205069748,0.023363039964354453,0.036018173009933145,0.5589174004841132,AAPL
1985-06-18,0.0571786,0.0580658,0.0571786,0.0571786,314751253,0.027084216501289893,0.027251397918235404,0.03659784469040958,0.5740552403651631,AAPL
1985-06-19,0.0586866,0.0595734,0.0586866,0.0586866,204109795,0.02637350337363964,0.030278140817626763,0.03687134894121795,0.5891950881835892,AAPL
1985-06-20,0.0592878,0.0592878,0.0592878,0.0592878,226440187,0.010244246557135739,0.03074411149017766,0.03701440489575597,0.5952309479371952,AAPL
1985-06-21,0.0604999,0.0620077,0.0604999,0.0604999,197171478,0.020444340994268728,0.030697240566918835,0.03725445668940508,0.6074000524071651,AAPL
1985-06-24,0.0647078,0.0656146,0.0647078,0.0647078,244198056,0.06955218107798511,0.024049250023767257,0.03970075905909755,0.6496460508389659,AAPL
1985-06-25,0.0656146,0.0671029,0.0656146,0.0656146,348805029,0.014013766501101976,0.02135582454192159,0.039838006046386105,0.6587500389037861,AAPL
1985-06-26,0.0680094,0.0680094,0.0680094,0.0680094,156897149,0.03649797453615511,0.019835251739759936,0.04043027825455996,0.6827930810493877,AAPL
1985-06-27,0.068916,0.0695173,0.068916,0.068916,228407341,0.01333051019417919,0.02073731828362453,0.04038634704157383,0.6918950611768316,AAPL
1985-06-28,0.068916,0.0695173,0.0677138,0.0677138,161097383,-0.017444425097219773,0.026767767263194044,0.03823560166442077,0.6798253496069961,AAPL
1985-07-01,0.0680094,0.0683246,0.0680094,0.0680094,122763635,0.004365432157108273,0.027247503108751885,0.03809374987809725,0.6827930810493879,AAPL
1985-07-02,0.0680094,0.0683246,0.0647078,0.0647078,92245563,-0.0485462303740366,0.037611980145594824,0.03887376448635879,0.649646050838966,AAPL
1985-07-03,0.0656146,0.0656146,0.0656146,0.0656146,81293057,0.014013766501101976,0.027522848994324015,0.03869251253990424,0.6587500389037863,AAPL
1985-07-05,0.0659005,0.0664919,0.0659005,0.0659005,43411206,0.004357261950846292,0.027077367576829603,0.038728953134783556,0.6616203853834203,AAPL
1985-07-08,0.0659005,0.0664919,0.0659005,0.0659005,109445187,0.0,0.02215572613928483,0.03806353617377091,0.6616203853834203,AAPL
1985-07-09,0.0659005,0.0664919,0.0659005,0.0659005,175532318,0.0,0.020929237039623665,0.03507383763901668,0.6616203853834203,AAPL
1985-07-10,0.0677138,0.0677138,0.0677138,0.0677138,125847343,0.027515724463395674,0.02362154455491186,0.03279932543782796,0.6798253496069961,AAPL
1985-07-11,0.0677138,0.0680094,0.0677138,0.0677138,77013055,0.0,0.023552114401268462,0.03273201922468628,0.6798253496069961,AAPL
1985-07-12,0.0677138,0.0677138,0.0671029,0.0671029,55825803,-0.009021794671101202,0.011970330026153385,0.032424137646664714,0.6736921048906322,AAPL
1985-07-15,0.0671029,0.0683246,0.0664919,0.0664919,92192317,-0.009105418692783585,0.012338354346386197,0.032422300307772704,0.6675578562055804,AAPL
1985-07-16,0.0664919,0.0671029,0.0656146,0.0656146,170135803,-0.01319408830248514,0.013499577590319145,0.028922690297264773,0.6587500389037863,AAPL
