date,open,high,low,close,volume,daily_return,volatility_7,volatility_30,cum_return,ticker
2004-11-05,4.53306,4.54105,4.19853,4.21847,796199879,-0.08310674378318705,0.0407683121182288,0.044323696741154696,1.6877660595973494,GOOGL
2004-11-08,4.25781,4.37015,4.2197,4.29816,449294856,0.018890735266577696,0.036969186966060254,0.04407025392325745,1.719649201421118,GOOGL
2004-11-09,4.33678,4.36418,4.11682,4.20227,444172353,-0.022309546410557046,0.03704378613839097,0.04307694735497377,1.6812846077521362,GOOGL
2004-11-10,4.25134,4.29742,4.14323,4.18135,427303423,-0.0049782617490071734,0.032119756277025756,0.04294302305743239,1.6729147329001692,GOOGL
2004-11-11,4.21297,4.57715,4.17412,4.55897,601592958,0.09031054563717467,0.05341326311832866,0.045222274678203514,1.8239965752328517,GOOGL
2004-11-12,4.61402,4.72786,4.41899,4.53356,672272252,-0.005573627376359358,0.05327563658167962,0.04529494757194879,1.8138302979867482,GOOGL
2004-11-15,4.49496,4.69099,4.45261,4.60505,477785765,0.015769064487952233,0.05197793772896967,0.045282182464729974,1.8424327049259028,GOOGL
2004-11-16,4.42147,4.47055,4.25532,4.29792,839729107,-0.06669417270170785,0.047733500077093136,0.04738947600619867,1.7195531799122998,GOOGL
2004-11-17,4.21024,4.42147,4.20975,4.29693,727945343,-0.00023034398034416093,0.04725944255218905,0.04730099558130666,1.7191570911884253,GOOGL
2004-11-18,4.24187,4.34475,4.12829,4.17338,667595359,-0.028753086505947212,0.04784594891485223,0.047783417057972774,1.669726018628172,GOOGL
2004-11-19,4.21222,4.23415,4.14797,4.2197,352043583,0.011098917424245958,0.04795410171112855,0.0476982179259535,1.688258169830041,GOOGL
2004-11-22,4.0969,4.22219,4.01818,4.1126,496521439,-0.02538095125245865,0.028577878565047544,0.047856876834158374,1.6454085715200197,GOOGL
2004-11-23,4.18408,4.25532,4.14747,4.17288,498331978,0.01465739434907376,0.030556342330444932,0.04785056438391789,1.6695259738181347,GOOGL
2004-11-24,4.35471,4.41425,4.29718,4.35322,613455806,0.04321715457909159,0.03591029358779954,0.048186282729696245,1.7416781359024414,GOOGL
2004-11-26,4.37912,4.48449,4.36717,4.46855,260143640,0.02649303274357817,0.026259200167616084,0.04830042825152457,1.787820471785679,GOOGL
2004-11-29,4.49271,4.55724,4.42172,4.5099,428210700,0.00925356099853425,0.02613626410149556,0.04828748107235846,1.804364177575776,GOOGL
2004-11-30,4.50143,4.55848,4.48997,4.53306,309116531,0.005135368855185174,0.02099365727960104,0.04803355665792464,1.8136302531767103,GOOGL
2004-12-01,4.53233,4.54602,4.47253,4.48274,315704326,-0.01110066930506104,0.022766339347109418,0.04806987380084442,1.7934977434945416,GOOGL
2004-12-02,4.48125,4.52136,4.44762,4.4688,251343855,-0.003109705224929371,0.018294753691259016,0.04686314897428586,1.7879204941906977,GOOGL
2004-12-03,4.4825,4.51015,4.42396,4.49371,235619057,0.005574203365556807,0.018403116537727318,0.04573792629656652,1.7978867266267635,GOOGL
2004-12-06,4.46208,4.50118,4.38461,4.39134,251066855,-0.022780731288846057,0.015726896178289502,0.03663033915191846,1.7569295522196962,GOOGL
2004-12-07,4.38412,4.38909,4.24835,4.27028,275832308,-0.02756789499332779,0.01455337742911265,0.03322568026493811,1.7084947028134292,GOOGL
2004-12-08,4.24337,4.32631,4.20301,4.23415,302765591,-0.008460803507029935,0.012820702555755814,0.03284330533828586,1.6940394648401234,GOOGL
2004-12-09,4.24088,4.32184,4.19653,4.32009,307269860,0.02029687186330209,0.016375254790745877,0.032778396340780766,1.7284231667893601,GOOGL
2004-12-10,4.32009,4.35621,4.26678,4.27575,173314011,-0.010263675062325062,0.016341088845074295,0.0318664827026764,1.7106831930352393,GOOGL
2004-12-13,4.2887,4.31387,4.22094,4.24585,193442716,-0.006992925217798152,0.01626797043254727,0.03181498042095582,1.6987205133949996,GOOGL
2004-12-14,4.25956,4.45436,4.22469,4.45112,445143862,0.04834603200772536,0.02660266204311071,0.03269933983935928,1.780846909707774,GOOGL
2004-12-15,4.43368,4.50093,4.40055,4.47827,460503341,0.0060995884181958004,0.02485475083539419,0.032730462315782506,1.7917093428928073,GOOGL
2004-12-16,4.40777,4.49596,4.38287,4.39581,344155090,-0.018413360516449484,0.023157142877669373,0.03276239253600069,1.7587179528214312,GOOGL
2004-12-17,4.40303,4.49621,4.39781,4.48574,296519028,0.020458118071527087,0.023065363967907464,0.03236109259665576,1.7946980123547664,GOOGL
2004-12-20,4.53356,4.69448,4.53033,4.6088,394806042,0.027433600699104277,0.023818908856506064,0.028697640688553537,1.8439330410011832,GOOGL
2004-12-21,4.64092,4.68004,4.56843,4.57715,221451885,-0.0068672973442110985,0.023379185010319232,0.028601733686618478,1.8312702045258127,GOOGL
2004-12-22,4.58089,4.65438,4.55872,4.64067,156846530,0.013877631277104951,0.022147943305391608,0.02828110569027615,1.8566838971929704,GOOGL
2004-12-23,4.66933,4.69797,4.6332,4.68053,145108131,0.008589276979401594,0.015741425011653272,0.0282460839743909,1.8726314694491557,GOOGL
2004-12-27,4.71167,4.81504,4.71042,4.78042,245049119,0.021341600203395927,0.01657786750771418,0.023378731973811913,1.9125964215984375,GOOGL
2004-12-28,4.7854,4.82127,4.75801,4.8016,166433157,0.004430573045882902,0.011700948465762797,0.023340532327581626,1.9210703197516237,GOOGL
2004-12-29,4.77718,4.82053,4.77718,4.80508,107512335,0.0007247584138621033,0.011910158809058276,0.023199732647536147,1.9224626316294844,GOOGL
2004-12-30,4.80682,4.93785,4.77892,4.92216,237028147,0.024365879444254723,0.011193771439283467,0.019627347972979086,1.969305124347853,GOOGL
2004-12-31,4.96301,4.97895,4.79661,4.80234,307851963,-0.02434297137841923,0.016255487894579132,0.020318426381284213,1.9213663860704788,GOOGL
2005-01-03,4.91717,5.07261,4.86885,5.04969,636065473,0.05150614075638127,0.023511736225305703,0.02113649730356618,2.0203285535960047,GOOGL
2005-01-04,5.01682,5.05467,4.81953,4.84494,552230661,-0.0405470434818771,0.030978953913143824,0.02279456569224887,1.9384102038856696,GOOGL
2005-01-05,4.81879,4.90472,4.78839,4.82028,330658340,-0.005089846313886204,0.030309096827081508,0.022158287032980572,1.9285439938546227,GOOGL
2005-01-06,4.85938,4.87982,4.67605,4.69673,416990171,-0.025631291128316303,0.03192430374036811,0.022798433811446087,1.8791129212943691,GOOGL
2005-01-07,4.74879,4.8387,4.70245,4.82875,387917159,0.028108918332542254,0.03402497832530535,0.02206178888772401,1.9319327529366574,GOOGL
2005-01-10,4.84494,4.9346,4.77842,4.85889,302677272,0.006241780999223234,0.03262890818007543,0.021646088733914524,1.9439914540857146,GOOGL
2005-01-11,4.87284,4.9249,4.81206,4.82102,279357039,-0.00779396117220188,0.03125976227384872,0.021700513742364563,1.9288400601734783,GOOGL
2005-01-12,4.8407,4.88056,4.7453,4.86685,328297814,0.009506287051288087,0.022840246750784235,0.02173379689011316,1.9471761674615111,GOOGL
2005-01-13,4.86685,4.91692,4.83373,4.86561,274969190,-0.00025478492248587337,0.016630414079986004,0.021587787325175464,1.946680056332618,GOOGL
2005-01-14,4.88229,4.98194,4.83573,4.98094,387009882,0.023703091698677126,0.018416801228531683,0.021880901358004735,1.992822392215856,GOOGL
2005-01-18,5.00585,5.10699,4.94857,5.07909,528814080,0.01970511590181756,0.013127044912525768,0.02207050232581324,2.032091188426207,GOOGL
2005-01-19,5.09753,5.11397,4.89998,4.91469,451940412,-0.03236800292965858,0.018875860728674275,0.02254090796375827,1.966316454885894,GOOGL
2005-01-20,4.79511,4.88854,4.78267,4.83048,361369268,-0.017134346215122553,0.020163955754934654,0.02211341068282447,1.9326249079793867,GOOGL
2005-01-21,4.84593,4.86636,4.68601,4.68999,371678505,-0.02908406617975845,0.022846192876756974,0.0228342837226094,1.8764163172550645,GOOGL
2005-01-24,4.70021,4.71614,4.49171,4.50168,562941348,-0.04015147153831877,0.025603859114655483,0.023955563493773244,1.8010754408987608,GOOGL
2005-01-25,4.53208,4.53955,4.39134,4.412,427913627,-0.01992145154697811,0.02533172666551951,0.024184981506621163,1.7651954037704438,GOOGL
2005-01-26,4.46556,4.71814,4.46258,4.71392,494100695,0.06843155031731651,0.03851986777422379,0.027041780473447557,1.8859904618634569,GOOGL
2005-01-27,4.70195,4.70445,4.61327,4.68502,266056999,-0.006130778630099809,0.036705307333623496,0.025748410524618497,1.8744278718432923,GOOGL
2005-01-28,4.73334,4.84992,4.64167,4.74131,490098238,0.012014890011142088,0.03621056784958388,0.02580326824561493,1.8969489165573086,GOOGL
2005-01-31,4.82476,4.89126,4.7757,4.87284,385259560,0.027741278254322044,0.037562203421333804,0.025906136045450372,1.9495727042857596,GOOGL
2005-02-01,4.84195,4.89874,4.74854,4.78017,756291731,-0.01901765705420244,0.03635410402947625,0.02603109869636608,1.912496399193419,GOOGL
2005-02-02,5.36954,5.40043,5.07311,5.1304,1316728031,0.07326726873730438,0.038952443262989724,0.028751101930748806,2.05261978683225,GOOGL
2005-02-03,5.1314,5.31474,5.12641,5.25246,521407327,0.023791517230625336,0.03487258599195001,0.02889697274357089,2.101454725858592,GOOGL
2005-02-04,5.14336,5.17524,5.04671,5.09055,594920858,-0.03082555602517678,0.034794465427364786,0.029567983408609787,2.0366762154722653,GOOGL
2005-02-07,5.11297,5.14136,4.8701,4.88304,520295310,-0.04076376815864691,0.03982589356078,0.030629304584427298,1.9536536184105235,GOOGL
2005-02-08,4.90622,4.98244,4.84568,4.94807,460864646,0.013317523509944751,0.0398584359549416,0.030488032269697457,1.9796714464039944,GOOGL
2005-02-09,5.00088,5.02179,4.71939,4.7722,689349936,-0.035543151168031306,0.04145846753495727,0.03122437563265995,1.909307684921422,GOOGL
2005-02-10,4.78192,4.78789,4.61452,4.68252,762060568,-0.018792171325593965,0.041443356046815504,0.031417101222376405,1.8734276477931056,GOOGL
2005-02-11,4.64964,4.79064,4.63495,4.66808,526541873,-0.0030838095726233306,0.025082408296142764,0.03106905346792433,1.867650353679224,GOOGL
2005-02-14,4.55474,4.80957,4.50865,4.80732,1548079675,0.02982810920121337,0.026619979696089563,0.03125753347432332,1.9233588323784525,GOOGL
2005-02-15,4.82251,4.97795,4.80957,4.86312,1035050610,0.011607298869224625,0.026520451707309083,0.029828666480706537,1.9456838331786321,GOOGL
2005-02-16,4.84992,4.965,4.83995,4.94233,663689250,0.016287897481452207,0.022607378844113013,0.029012789637414656,1.9773749319847647,GOOGL
2005-02-17,4.92788,4.97596,4.90248,4.92963,418086130,-0.002569638207080449,0.02206649843823233,0.028997996900413284,1.9722937938098135,GOOGL
2005-02-18,4.94482,4.95304,4.89874,4.93088,340666489,0.00025356872625326154,0.015803181575077787,0.028555382260071507,1.972793905834907,GOOGL
2005-02-22,4.89476,4.95454,4.74255,4.76698,541303191,-0.033239502887922656,0.01982740040618364,0.02881755798594174,1.9072192171046314,GOOGL
2005-02-23,4.81504,4.84444,4.69946,4.83123,625700033,0.013478135003712977,0.020005894251613882,0.02890204854794932,1.9329249751944433,GOOGL
2005-02-24,4.56769,4.72911,4.5393,4.7052,1036315177,-0.026086524549648882,0.019642788277434542,0.029267355171505104,1.882501680376404,GOOGL
2005-02-25,4.71167,4.73086,4.62099,4.62996,400386197,-0.015990818668706996,0.019006055512022058,0.029339849892763947,1.8523989373619687,GOOGL
2005-02-28,4.6332,4.72961,4.62946,4.68277,313869699,0.011406146057417299,0.018083219092541805,0.02943060539461667,1.8735276701981238,GOOGL
2005-03-01,4.71516,4.72661,4.53356,4.6347,373798161,-0.010265291697008405,0.017964539699498218,0.029104538590948865,1.8542953621611236,GOOGL
2005-03-02,4.63196,4.6748,4.59236,4.61277,292476426,-0.004731697844520544,0.017649494023445254,0.02881681745607381,1.8455213967928814,GOOGL
2005-03-03,4.63645,4.6768,4.59111,4.65836,305447277,0.009883432297729922,0.015287997133181073,0.028351080908724575,1.8637614825720958,GOOGL
2005-03-04,4.65064,4.66433,4.61005,4.63071,271946271,-0.005935565306245172,0.013406071692169468,0.028210152480458456,1.8526990045770249,GOOGL
2005-03-07,4.67755,4.72289,4.65886,4.7032,347952808,0.015654186938935943,0.012189738214985377,0.027856131029799912,1.8817015011362541,GOOGL
2005-03-08,4.71042,4.72911,4.60755,4.61327,323010717,-0.01912102398367066,0.01291035811212829,0.027051789096076997,1.8457214416029186,GOOGL
2005-03-09,4.58861,4.59958,4.48774,4.51737,456063303,-0.020787857636773932,0.013695675356986332,0.027075528892573718,1.807352847037736,GOOGL
2005-03-10,4.5089,4.51364,4.41899,4.48324,440009316,-0.007555281059554386,0.013561104812592609,0.023935123630335287,1.7936977883045802,GOOGL
2005-03-11,4.49471,4.5074,4.41275,4.42894,322296135,-0.01211177630463689,0.013851712584764793,0.02400073272930826,1.771972921934513,GOOGL
2005-03-14,4.44215,4.4439,4.29866,4.35894,447480302,-0.015805136217695526,0.012353649836590808,0.0239941418781683,1.7439666485292702,GOOGL
2005-03-15,4.36668,4.48374,4.33953,4.44912,418395246,0.02068851601536159,0.01686556192284229,0.02372037320039386,1.7800467304676244,GOOGL
2005-03-16,4.40155,4.44912,4.35944,4.37415,285282442,-0.016850523249541394,0.014329929830339826,0.02367240247003981,1.7500520116506095,GOOGL
2005-03-17,4.41225,4.47478,4.37912,4.46606,331621820,0.021012082347427352,0.01778686895671113,0.019433993033809528,1.786824248631693,GOOGL
2005-03-18,4.45411,4.49371,4.44165,4.48474,284628078,0.00418265764454584,0.016424640931094005,0.018770569287588582,1.7942979227346922,GOOGL
2005-03-21,4.46556,4.5378,4.41524,4.50567,300433166,0.004666937213751554,0.016250423758219612,0.018201945056930024,1.80267179848286,GOOGL
2005-03-22,4.51314,4.53208,4.43018,4.44887,226084619,-0.012606338236044845,0.016316987334756717,0.01691600583285072,1.7799467080626057,GOOGL
2005-03-23,4.43318,4.48972,4.43318,4.45834,194502544,0.0021286304162628777,0.014601090810890179,0.016666239380030357,1.7837355567647146,GOOGL
2005-03-24,4.50118,4.50517,4.46381,4.46506,148745268,0.0015072874657384716,0.012437261950524135,0.015531214673023092,1.786424159011618,GOOGL
2005-03-28,4.52559,4.6033,4.5074,4.51912,350787045,0.012107340102932573,0.010308045105706511,0.015410058527876698,1.808053003872867,GOOGL
2005-03-29,4.5099,4.56545,4.43568,4.47303,259858611,-0.010198888279134066,0.008709632270166918,0.015496657376332651,1.789612873283615,GOOGL
2005-03-30,4.49968,4.51987,4.47378,4.49496,250348259,0.004902716950255348,0.008767804117955616,0.014399208229158085,1.7983868386518578,GOOGL
2005-03-31,4.43268,4.51837,4.42496,4.49646,271725474,0.00033370708526891946,0.00856348507284945,0.014173502074852632,1.7989869730819703,GOOGL
2005-04-01,4.52759,4.55724,4.48349,4.48474,248176415,-0.0026064948870888616,0.006816697690528328,0.013721900713103516,1.7942979227346927,GOOGL
2005-04-04,4.4825,4.61627,4.47977,4.61552,324227110,0.029161110789031275,0.01263009114150793,0.014936673130687712,1.8466216432480878,GOOGL
2005-04-05,4.6763,4.73932,4.67231,4.69723,350734856,0.017703314036121576,0.013340792473420588,0.01536448321942412,1.8793129661044075,GOOGL
2005-04-06,4.71392,4.72412,4.67255,4.71342,210865648,0.0034467122112393778,0.013226437177295665,0.014164491115917709,1.88579041705342,GOOGL
2005-04-07,4.70245,4.84792,4.69896,4.82651,389093408,0.023993193901667986,0.012494787974708578,0.014638825050885897,1.9310365521876902,GOOGL
2005-04-08,4.82476,4.85988,4.76895,4.78391,205405927,-0.008826253338333534,0.014522612116224267,0.013895647129450968,1.9139927343724996,GOOGL
2005-04-11,4.80982,4.85241,4.79064,4.8133,217204544,0.006143510224899673,0.0141027759341084,0.013565526520185417,1.9257513683065008,GOOGL
2005-04-12,4.80757,4.84295,4.71814,4.83148,293845371,0.0037770344669976197,0.013348572392085385,0.01344211670716247,1.9330249975994622,GOOGL
2005-04-13,4.81929,4.84045,4.72611,4.80583,263182617,-0.005308932252643062,0.011688668163805769,0.01332720331202881,1.9227626988445412,GOOGL
2005-04-14,4.81429,4.84145,4.73533,4.76895,247000166,-0.007674012605522917,0.01132836473469853,0.01338378967412274,1.908007393656179,GOOGL
2005-04-15,4.73533,4.74131,4.59983,4.6083,464774769,-0.03368666058566361,0.017611123431552304,0.014707222711564046,1.8437329961911466,GOOGL
2005-04-18,4.59783,4.68004,4.57068,4.65736,262961820,0.010646008289390885,0.014667546422422663,0.014797699350778565,1.863361392952021,GOOGL
2005-04-19,4.71614,4.78267,4.68377,4.76772,338422384,0.02369582767920031,0.01801793996252181,0.015154023627259457,1.9075152834234868,GOOGL
2005-04-20,4.94657,4.9944,4.88007,4.9346,620300530,0.035002055489835815,0.022495009664079826,0.01593130669783966,1.9742822392215855,GOOGL
2005-04-21,4.99241,5.10649,4.965,5.08706,712650097,0.03089612126616159,0.024719899141393907,0.016133995799412833,2.0352799026982047,GOOGL
2005-04-22,5.55237,5.57978,5.33715,5.37552,1333018873,0.056704658486434134,0.029875075626254383,0.018610006276112732,2.1506897545050094,GOOGL
2005-04-25,5.42583,5.5982,5.41836,5.56781,796476880,0.03577142304372405,0.028493974099459966,0.01903090840620903,2.227622987549211,GOOGL
2005-04-26,5.48561,5.52995,5.43729,5.44924,693384509,-0.02129562610793112,0.0245126048828677,0.019290670547411435,2.1801843612969307,GOOGL
2005-04-27,5.43032,5.50106,5.39893,5.47466,412080437,0.00466487069756516,0.025170947448970724,0.019138362014751418,2.1903546394392346,GOOGL
2005-04-28,5.46768,5.53195,5.42334,5.46619,348571041,-0.0015471280408281274,0.026908874035536805,0.01867597339458342,2.1869658803572003,GOOGL
2005-04-29,5.52796,5.53594,5.42583,5.48013,368137716,0.002550222366950239,0.02669373501739216,0.018523126401718198,2.1925431296610443,GOOGL
2005-05-02,5.53095,5.5723,5.48511,5.53692,392112312,0.010362892851082162,0.025819952749723166,0.01852498942868246,2.215264219185098,GOOGL
2005-05-03,5.52597,5.6834,5.51302,5.63457,713786200,0.017636158730846674,0.0175645283754834,0.01861461518414439,2.2543329705854114,GOOGL
2005-05-04,5.66048,5.72624,5.6545,5.69187,485092156,0.010169365186695645,0.01247275640401517,0.01822041802652066,2.2772581058157026,GOOGL
2005-05-05,5.69485,5.69485,5.62661,5.654,301472922,-0.006653349426462674,0.00815734658498781,0.01839445344659526,2.262106711903466,GOOGL
2005-05-06,5.68937,5.7103,5.64155,5.6799,271536792,0.0045808277325787294,0.008158519311428681,0.01836493092230235,2.272469033063406,GOOGL
2005-05-09,5.67941,5.69187,5.61564,5.63009,222274858,-0.008769520590151236,0.009512999311078777,0.018606309521008786,2.252540569087475,GOOGL
2005-05-10,5.61664,5.67443,5.5977,5.67443,254752166,0.007875540177865625,0.009565513806204861,0.018302963826501793,2.2702805428415958,GOOGL
2005-05-11,5.70332,5.77855,5.67742,5.76112,460816472,0.015277305385739126,0.010182689504837672,0.018338023753783756,2.3049643120058882,GOOGL
2005-05-12,5.74916,5.78502,5.6844,5.69734,359225525,-0.011070764018107693,0.010367876440580745,0.018628361086017415,2.279446596037511,GOOGL
2005-05-13,5.70881,5.75613,5.66248,5.7103,297695277,0.0022747457585470254,0.009691466982110968,0.018552900556476425,2.2846317575136816,GOOGL
2005-05-16,5.72126,5.76959,5.69337,5.75513,228079825,0.007850725881302312,0.009454241438280754,0.01812774734844308,2.3025677751816396,GOOGL
2005-05-17,5.74318,5.81492,5.73421,5.80695,313488322,0.009004140653642745,0.009753796281723084,0.01802886964952819,2.32330041929392,GOOGL
2005-05-18,5.81891,5.97733,5.81691,5.95741,494265289,0.02591033158542788,0.011336357074189576,0.0183294561559072,2.3834979035303894,GOOGL
2005-05-19,5.9868,6.00723,5.93548,5.95791,390068931,8.392908999033111e-05,0.011744159682211487,0.018128710863961426,2.3836979483404264,GOOGL
2005-05-20,6.00822,6.02017,5.96936,6.01818,327723740,0.01011596348383903,0.011294753796208635,0.01787938417126128,2.40781134974234,GOOGL
2005-05-23,6.05704,6.42919,6.04608,6.36294,858633390,0.05728642214091306,0.019976745985018154,0.020022493332271258,2.5457462471593613,GOOGL
2005-05-24,6.4008,6.61203,6.3146,6.37688,1165935367,0.002190811165907469,0.01998643284457203,0.020040316718577308,2.551323496463205,GOOGL
2005-05-25,6.29519,6.50093,6.24337,6.49645,724934468,0.018750548857748628,0.01966193458890285,0.019908859805970427,2.5991622123355604,GOOGL
2005-05-26,6.50043,6.57018,6.43418,6.45659,543828311,-0.006135658705908598,0.021513223905301606,0.019862931822933375,2.583214640079375,GOOGL
2005-05-27,6.48798,6.62699,6.45759,6.62599,489130743,0.026236759651766528,0.021539995200066987,0.018228854501709454,2.6509898217200623,GOOGL
2005-05-31,6.71167,6.93486,6.70968,6.90695,892696425,0.04240272019728386,0.022411832924790126,0.019031741838229074,2.7633990013763055,GOOGL
2005-06-01,7.05443,7.29556,7.02504,7.174,1412770938,0.03866395442271919,0.022581278363542307,0.019501530612926022,2.870242934417307,GOOGL
2005-06-02,7.19194,7.21833,7.0893,7.1715,721570317,-0.00034848062447734307,0.019396988930233196,0.019248425323416415,2.869242710367119,GOOGL
2005-06-03,7.1441,7.20638,6.91045,6.9812,754015509,-0.02653559227497726,0.0252925100474865,0.020209783323513027,2.7931056556668667,GOOGL
2005-06-06,7.0345,7.31747,7.02054,7.24722,904302346,0.038105196814301356,0.026989827242251546,0.01900221389304446,2.899537496399191,GOOGL
2005-06-07,7.40068,7.46245,7.23128,7.30153,976446933,0.00749390800886407,0.02557674254290278,0.018380177243426724,2.9212663636654588,GOOGL
2005-06-08,7.29506,7.30353,6.92489,6.96376,1031762734,-0.0462601673895745,0.03472774287583027,0.020277430907113227,2.786128092692761,GOOGL
2005-06-09,7.09229,7.18644,6.98867,7.13215,660028026,0.024180902271186966,0.03228527586288117,0.02046546704162122,2.8534991838171733,GOOGL
2005-06-10,7.14908,7.15606,6.97521,7.03699,509705058,-0.01334240025798672,0.029084043328294847,0.020786974886283404,2.815426655570846,GOOGL
2005-06-13,6.97023,7.07934,6.88803,7.04347,513984515,0.0009208482604068369,0.029102819816718556,0.020805617206059134,2.8180192363089316,GOOGL
2005-06-14,6.93935,7.0056,6.91892,6.93386,405139366,-0.01556193183189536,0.027842051016611774,0.021263593196049403,2.774165413052522,GOOGL
2005-06-15,6.85017,6.90745,6.66186,6.84518,838352133,-0.012789413111888637,0.022089580108658018,0.021499805450494527,2.7386854655442803,GOOGL
2005-06-16,6.83173,6.93237,6.80233,6.91095,500303098,0.009608220674985901,0.022348226094651622,0.021496954162762094,2.7649993598566063,GOOGL
2005-06-17,6.94981,6.98219,6.87258,6.98219,418889030,0.010308278890745814,0.01509042778519788,0.021355915041399925,2.793501744390742,GOOGL
2005-06-20,6.87707,7.16603,6.76846,7.14161,844036666,0.022832377806963233,0.014741939183132527,0.021535677553625957,2.8572840316230823,GOOGL
2005-06-21,7.17599,7.23128,7.09876,7.17,607486244,0.003975294086347558,0.013472884778095988,0.021320434572401882,2.8686425759370087,GOOGL
2005-06-22,7.21584,7.2816,7.19094,7.20638,420478772,0.0050739191073918555,0.013470032947449037,0.021328538152682746,2.8831978363153334,GOOGL
2005-06-23,7.174,7.34337,7.13663,7.21634,564294234,0.0013821086315182196,0.010753786567408358,0.02132079688633701,2.8871827289312795,GOOGL
2005-06-24,7.24623,7.42309,7.21335,7.40415,713424895,0.026025658436271026,0.009525971084995559,0.0212670667477465,2.9623235604775457,GOOGL
2005-06-27,7.44551,7.5845,7.31997,7.57504,714697492,0.023080299561732298,0.010440645715001666,0.02137946393250129,3.030694875652145,GOOGL
2005-06-28,7.62934,7.70308,7.52273,7.52273,764220369,-0.006905574095978362,0.012967591358754022,0.0215917828411115,3.009766187626027,GOOGL
2005-06-29,7.53518,7.58202,7.27712,7.29156,734601385,-0.03072953568717751,0.019047987607122424,0.022789136986489444,2.917277470153313,GOOGL
2005-06-30,7.33192,7.44601,7.24972,7.32694,605964749,0.004852185266253084,0.019057362989582702,0.02253713989529436,2.931432640911563,GOOGL
2005-07-01,7.34936,7.37925,7.20438,7.2547,370442039,-0.009859504786445594,0.019646444846570632,0.02271727406867143,2.9025301667573524,GOOGL
