date,open,high,low,close,volume,daily_return,volatility_7,volatility_30,cum_return,ticker
1999-11-05,3.2375,3.275,3.1125,3.247,221828000,0.02981287662543597,0.030672009999392385,0.05648644837875356,37.537572254335274,AMZN
1999-11-08,3.2405,4.0,3.175,3.9,646788000,0.20110871573760392,0.08493803992476608,0.06669428995344934,45.08670520231215,AMZN
1999-11-09,4.1,4.153,3.5,3.5405,529542000,-0.0921794871794871,0.09443996437967489,0.0686553789828855,40.93063583815031,AMZN
1999-11-10,3.578,3.75,3.506,3.6,230134000,0.016805535941251115,0.09384334046210156,0.054603173905246716,41.618497109826606,AMZN
1999-11-11,3.7375,3.831,3.569,3.65,185878000,0.01388888888888884,0.0914213534407053,0.05466314205273984,42.19653179190753,AMZN
1999-11-12,3.6875,3.75,3.5405,3.747,206392000,0.026575342465753327,0.0907013451576106,0.05455297792844681,43.31791907514452,AMZN
1999-11-15,3.781,3.8,3.6655,3.675,128744000,-0.019215372297838318,0.08842709009826095,0.05466852610861698,42.48554913294799,AMZN
1999-11-17,3.897,4.0,3.772,3.825,133148000,0.04081632653061229,0.08861917541765138,0.05508849246324328,44.219653179190765,AMZN
1999-11-18,3.8375,3.9095,3.7625,3.897,116208000,0.018823529411764683,0.04484011894180989,0.05438162502648419,45.05202312138729,AMZN
1999-11-19,3.894,3.906,3.803,3.897,115212000,0.0,0.019181814402158524,0.05320679599951448,45.05202312138729,AMZN
1999-11-22,3.894,4.125,3.8,4.025,214168000,0.03284577880420847,0.020492234169515577,0.05341182282327586,46.53179190751447,AMZN
1999-11-23,4.019,4.281,3.8125,4.0875,366650000,0.01552795031055898,0.020470140653810726,0.05348663585200027,47.254335260115624,AMZN
1999-11-24,4.2125,4.3875,4.1625,4.3625,289662000,0.06727828746177367,0.02815397161045351,0.05441550216976998,50.43352601156071,AMZN
1999-11-26,4.553,4.756,4.531,4.656,229920000,0.06727793696275075,0.025778604208675237,0.054402757693071575,53.826589595375744,AMZN
1999-11-29,4.775,4.844,4.506,4.522,361074000,-0.028780068728522235,0.03483535410768341,0.054751818920631766,52.27745664739887,AMZN
1999-11-30,4.4135,4.444,4.1905,4.253,269310000,-0.05948695267580717,0.047362939320513296,0.054855020237788175,49.16763005780349,AMZN
1999-12-01,4.3625,4.394,4.0985,4.25,213272000,-0.0007053844345168425,0.04739724469744861,0.05475345559658358,49.13294797687863,AMZN
1999-12-02,4.3,4.5655,4.281,4.453,190774000,0.04776470588235293,0.04873280830329757,0.05504324086064398,51.47976878612719,AMZN
1999-12-03,4.625,4.669,4.303,4.328,223024000,-0.028070963395463777,0.05144719817713155,0.05473833194245062,50.034682080924874,AMZN
1999-12-06,4.344,4.494,4.2345,4.3875,183984000,0.013747689463955659,0.04496765564121178,0.05476811185880999,50.72254335260118,AMZN
1999-12-07,4.4,4.4,4.219,4.303,134542000,-0.01925925925925931,0.03463564853841442,0.05464652774256592,49.74566473988441,AMZN
1999-12-08,4.3405,4.65,4.3,4.428,257344000,0.029049500348593993,0.036449366359483204,0.05409874838673719,51.190751445086725,AMZN
1999-12-09,4.775,5.65,4.672,5.181,827292000,0.17005420054200537,0.06700296720136374,0.06184584528099871,59.895953757225456,AMZN
1999-12-10,5.597,5.6,5.222,5.3345,298580000,0.029627485041497925,0.06562507078749288,0.06027235530697166,61.67052023121391,AMZN
1999-12-13,5.331,5.331,5.075,5.125,173074000,-0.03927265910582067,0.07078051138298457,0.059296283271037024,59.248554913294825,AMZN
1999-12-14,5.1875,5.2,4.678,4.781,202158000,-0.06712195121951225,0.07670069815673922,0.06103526454082611,55.27167630057806,AMZN
1999-12-16,4.9125,4.9375,4.675,4.744,140088000,-0.007738966743359166,0.07726589952990087,0.060832262049153076,54.84393063583817,AMZN
1999-12-17,4.8595,4.881,4.6905,4.703,119118000,-0.00864249578414833,0.07661439288001351,0.06020538269394807,54.36994219653182,AMZN
1999-12-20,4.8875,5.1,4.753,4.85,211332000,0.031256644694875435,0.07668570377621917,0.0601329940625374,56.06936416184973,AMZN
1999-12-21,4.828,5.022,4.775,4.994,190190000,0.029690721649484608,0.03823274305752001,0.05922829476623544,57.7341040462428,AMZN
1999-12-22,5.028,5.028,4.775,4.8845,118420000,-0.02192631157388858,0.03540111427051266,0.05959596507719322,56.468208092485575,AMZN
1999-12-23,4.9,4.95,4.453,4.5,258292000,-0.07871839492271471,0.04283195801794445,0.050758711920146575,52.02312138728326,AMZN
1999-12-27,4.3875,4.4125,4.0,4.056,330476000,-0.09866666666666668,0.04997446187533226,0.0512032518215968,46.89017341040464,AMZN
1999-12-28,4.153,4.325,4.078,4.1155,206086000,0.014669625246548357,0.051734906364245874,0.05118887655661369,47.57803468208095,AMZN
1999-12-29,4.172,4.269,4.131,4.175,118260000,0.014457538573684925,0.05321422956661983,0.05119211491353411,48.26589595375725,AMZN
1999-12-30,4.231,4.256,3.925,3.953,185132000,-0.05317365269461083,0.05031155805786615,0.052134189336430076,45.69942196531794,AMZN
1999-12-31,3.9655,3.969,3.8,3.806,145414000,-0.03718694662281807,0.04349200665268968,0.05250105608824183,44.00000000000002,AMZN
2000-01-03,4.075,4.478,3.9525,4.469,322352000,0.17419863373620603,0.09157741709465285,0.06084502345693728,51.66473988439309,AMZN
2000-01-04,4.269,4.575,4.0875,4.097,349748000,-0.08324009845603042,0.09216355243657195,0.06297256071017335,47.36416184971101,AMZN
2000-01-05,3.525,3.756,3.4,3.4875,769148000,-0.14876739077373702,0.10166603911948319,0.06884281551919733,40.31791907514452,AMZN
2000-01-06,3.5655,3.6345,3.2,3.278,375040000,-0.060071684587813534,0.10170968912690437,0.06933535323872181,37.89595375722545,AMZN
2000-01-07,3.35,3.525,3.3095,3.478,210108000,0.06101281269066505,0.10634119170269041,0.07028020738937987,40.20809248554915,AMZN
2000-01-10,3.628,3.631,3.278,3.4595,295158000,-0.005319148936170359,0.105465168674047,0.06901448598360294,39.9942196531792,AMZN
2000-01-11,3.344,3.5,3.25,3.3375,210654000,-0.035265211735799995,0.1053978275372542,0.06781749171942797,38.58381502890174,AMZN
2000-01-12,3.394,3.4,3.15,3.178,216090000,-0.04779026217228466,0.06502583176266462,0.06809824443406863,36.73988439306359,AMZN
2000-01-13,3.247,3.3595,3.156,3.297,208962000,0.037444933920704804,0.06925490304005327,0.06794394616273092,38.11560693641619,AMZN
2000-01-14,3.3375,3.431,3.2,3.2125,137072000,-0.025629360024264525,0.04496133208985283,0.06802594726816732,37.138728323699425,AMZN
2000-01-18,3.172,3.2595,3.15,3.206,107698000,-0.0020233463035019827,0.039364500658295505,0.06724421240732459,37.063583815028906,AMZN
2000-01-19,3.206,3.375,3.15,3.3405,164910000,0.04195258889582032,0.03461035719033733,0.0677639323935265,38.61849710982659,AMZN
2000-01-20,3.347,3.35,3.197,3.2375,119560000,-0.030833707528813092,0.03593897489203685,0.06779519258504363,37.42774566473989,AMZN
2000-01-21,3.231,3.231,3.0,3.103,229238000,-0.04154440154440142,0.03677598553916852,0.06804548904812399,35.8728323699422,AMZN
2000-01-24,3.378,3.669,3.375,3.506,583404000,0.12987431517885906,0.0600864560922903,0.07232695601110928,40.53179190751445,AMZN
2000-01-25,3.5,3.5625,3.3,3.4625,188682000,-0.012407301768396994,0.060020899549359574,0.06429991123818399,40.02890173410405,AMZN
2000-01-26,3.431,3.5,3.2375,3.2405,131160000,-0.06411552346570393,0.06520535586288093,0.0645162125538278,37.46242774566475,AMZN
2000-01-27,3.2595,3.3875,3.231,3.347,135680000,0.03286529856503617,0.0660860740457324,0.06490410451120074,38.69364161849712,AMZN
2000-01-28,3.25,3.322,3.0,3.0845,275558000,-0.07842844338213328,0.07123190510516172,0.06526648500221986,35.65895953757226,AMZN
2000-01-31,3.019,3.2375,2.922,3.228,213958000,0.0465229372669802,0.07329195505289511,0.06614801178799458,37.317919075144516,AMZN
2000-02-01,3.375,3.531,3.219,3.372,268092000,0.044609665427509215,0.07201819914631526,0.06691409285941896,38.98265895953758,AMZN
2000-02-02,3.397,3.6125,3.3875,3.472,280518000,0.029655990510083052,0.05248735296393192,0.06688161170725927,40.13872832369943,AMZN
2000-02-03,4.056,4.297,3.869,4.2095,875000000,0.21241359447004626,0.09518213250241497,0.07792855569796972,48.664739884393086,AMZN
2000-02-04,4.1375,4.1375,3.894,3.928,220460000,-0.06687255018410743,0.0956503669583983,0.07873587151890492,45.410404624277476,AMZN
2000-02-07,3.8095,3.844,3.656,3.75,202580000,-0.04531568228105909,0.09993790833618205,0.07787940462115303,43.35260115606938,AMZN
2000-02-08,3.7,4.2,3.672,4.156,389456000,0.10826666666666651,0.09390700121573779,0.07829824295714224,48.04624277456649,AMZN
2000-02-09,4.0275,4.1865,4.001,4.0125,191608000,-0.03452839268527419,0.09884822118114753,0.07857454511431607,46.387283236994236,AMZN
2000-02-10,3.925,3.994,3.775,3.8095,199592000,-0.050591900311526605,0.10380472718032147,0.07911532156198338,44.04046242774567,AMZN
2000-02-11,3.856,3.956,3.775,3.8095,166180000,0.0,0.10403848344484767,0.07847936316955854,44.04046242774567,AMZN
2000-02-14,3.7845,3.7875,3.678,3.722,103394000,-0.022968893555584735,0.05878505535397319,0.07827954500865891,43.02890173410405,AMZN
2000-02-15,3.672,3.8095,3.531,3.6905,128490000,-0.008463191832348116,0.054337960843696284,0.07121740855835575,42.66473988439307,AMZN
2000-02-16,3.6375,3.672,3.531,3.5345,85204000,-0.04227069502777403,0.0539973656503978,0.07002811116526152,40.86127167630058,AMZN
2000-02-17,3.5625,3.5655,3.4,3.45,122592000,-0.023907200452680688,0.0179780487940255,0.06453773899869822,39.88439306358382,AMZN
2000-02-18,3.422,3.45,3.194,3.2375,174528000,-0.061594202898550776,0.02244688843196579,0.06458843998856571,37.42774566473989,AMZN
2000-02-22,3.247,3.325,3.153,3.178,113716000,-0.0183783783783783,0.020752876467873233,0.06368572642050466,36.73988439306359,AMZN
2000-02-23,3.244,3.5875,3.2345,3.522,168824000,0.10824417872876024,0.054953228943420224,0.06673188019877697,40.71676300578036,AMZN
2000-02-24,3.528,3.569,3.281,3.422,117386000,-0.028392958546280433,0.055205789785391195,0.06660898872035857,39.56069364161851,AMZN
2000-02-25,3.372,3.469,3.2595,3.456,97410000,0.009935710111046214,0.05576411861424928,0.06592564470740207,39.95375722543354,AMZN
2000-02-28,3.328,3.3595,3.206,3.2875,101154000,-0.04875578703703698,0.05647668179476035,0.06633031593480239,38.00578034682083,AMZN
2000-02-29,3.3,3.4485,3.294,3.444,142970000,0.047604562737642464,0.05970188586451046,0.066628751114548,39.81502890173412,AMZN
2000-03-01,3.381,3.425,3.25,3.294,111534000,-0.04355400696864109,0.05685925807792323,0.06719481495096122,38.08092485549134,AMZN
2000-03-02,3.247,3.25,3.1095,3.128,159602000,-0.050394656952033934,0.06013532280245561,0.06746200728072502,36.16184971098267,AMZN
2000-03-03,3.1625,3.2375,3.103,3.125,121190000,-0.0009590792838874984,0.03677016229521576,0.06721289516479552,36.12716763005781,AMZN
2000-03-06,3.144,3.3625,3.1405,3.197,153316000,0.02303999999999995,0.039033904665336676,0.06684030844806689,36.95953757225434,AMZN
2000-03-07,3.244,3.2905,3.106,3.175,83576000,-0.006881451360650659,0.038181581403003956,0.062408184741439214,36.70520231213873,AMZN
2000-03-08,3.1625,3.2375,3.028,3.181,118814000,0.0018897637795276534,0.0345523527375003,0.062376765249683566,36.77456647398844,AMZN
2000-03-09,3.15,3.45,3.1095,3.4405,166250000,0.08157812008802257,0.044104173652142774,0.06296574121771502,39.77456647398844,AMZN
2000-03-10,3.3625,3.4265,3.25,3.344,74270000,-0.028048248801046394,0.04184409514192335,0.0629787014768384,38.65895953757226,AMZN
2000-03-13,3.2,3.331,3.15,3.2655,112686000,-0.02347488038277512,0.037098831601181825,0.06134322225748058,37.7514450867052,AMZN
2000-03-14,3.303,3.347,3.169,3.281,96106000,0.004746593171030655,0.03696404860700668,0.06080739419804207,37.930635838150295,AMZN
2000-03-15,3.2375,3.256,3.1,3.1875,121654000,-0.02849740932642486,0.03846660006414524,0.06051426634078984,36.84971098265896,AMZN
2000-03-16,3.1125,3.319,3.0,3.3125,194062000,0.03921568627450989,0.040922165172046596,0.060701868607341045,38.294797687861276,AMZN
2000-03-17,3.303,3.319,3.225,3.2405,105970000,-0.02173584905660375,0.04234167036981759,0.0456487074433626,37.46242774566475,AMZN
2000-03-20,3.175,3.225,3.119,3.2095,116270000,-0.009566424934423723,0.024583309069490196,0.04426534478162787,37.10404624277457,AMZN
2000-03-21,3.256,3.65,3.1125,3.619,341658000,0.1275899672846239,0.05575759655493372,0.04984640582454615,41.83815028901735,AMZN
2000-03-22,3.544,3.7,3.4625,3.5345,231328000,-0.023348991434097854,0.05574403611428708,0.04559713530430987,40.86127167630058,AMZN
2000-03-23,3.475,3.547,3.375,3.3845,108842000,-0.042438817371622584,0.0595772035812659,0.04579969982981273,39.127167630057805,AMZN
2000-03-24,3.731,3.7625,3.5655,3.6345,194920000,0.07386615452799528,0.06223392581824237,0.047115358299982514,42.017341040462426,AMZN
2000-03-27,3.6125,3.756,3.5875,3.656,94972000,0.005915531710001476,0.06183737027172399,0.047130032233943145,42.26589595375723,AMZN
2000-03-28,3.619,3.6375,3.4735,3.506,103952000,-0.041028446389496764,0.06417264116730151,0.04754265033512899,40.53179190751445,AMZN
2000-03-29,3.475,3.494,3.25,3.3125,117730000,-0.055191100969766094,0.06898312984073975,0.04855250521339722,38.294797687861276,AMZN
2000-03-30,3.225,3.369,3.2,3.325,100680000,0.0037735849056603765,0.04416222898107333,0.04797606087644038,38.43930635838151,AMZN
2000-03-31,3.3375,3.356,3.15,3.35,102310000,0.007518796992481258,0.044288735102348584,0.04780046798449065,38.72832369942197,AMZN
2000-04-03,3.272,3.2845,3.1,3.178,97308000,-0.051343283582089616,0.04559174638006831,0.047379106252638525,36.73988439306358,AMZN
2000-04-04,3.144,3.272,2.7875,3.197,286360000,0.005978602894902485,0.029712818013244498,0.047254199285785226,36.959537572254334,AMZN
2000-04-05,3.0875,3.247,3.025,3.1095,98000000,-0.027369408820769436,0.027898966835897147,0.042956339736683676,35.947976878612714,AMZN
2000-04-06,3.172,3.275,3.094,3.2125,120654000,0.03312429651069304,0.03326352130919057,0.043183783890506706,37.13872832369942,AMZN
2000-04-07,3.256,3.431,3.206,3.378,121046000,0.05151750972762659,0.03455940295960003,0.04420956371422421,39.052023121387286,AMZN
2000-04-10,3.3625,3.422,3.1625,3.169,90472000,-0.061870929544109,0.04242526144994937,0.04477122057221974,36.63583815028902,AMZN
2000-04-11,3.125,3.3,3.0625,3.169,94132000,0.0,0.04211814381799902,0.04384973915887934,36.63583815028902,AMZN
2000-04-12,3.2,3.219,2.8125,2.819,173910000,-0.11044493531082367,0.0560697338671195,0.0475842913980867,32.58959537572254,AMZN
2000-04-13,2.894,2.9375,2.397,2.4,213580000,-0.14863426747073427,0.07380867182861017,0.053848443064307736,27.74566473988439,AMZN
2000-04-14,2.394,2.619,2.0405,2.344,401490000,-0.023333333333333317,0.0739182169496446,0.0539115055344004,27.098265895953755,AMZN
2000-04-17,2.2625,2.6,2.231,2.353,243618000,0.0038395904436860917,0.07000713027554967,0.053642188770321425,27.202312138728324,AMZN
2000-04-18,2.381,2.8125,2.356,2.747,214700000,0.1674458138546535,0.10201311435035985,0.06255406115472885,31.75722543352601,AMZN
2000-04-19,2.7655,2.7655,2.5845,2.672,107476000,-0.02730251183108834,0.10074340821858835,0.06270314837838145,30.890173410404625,AMZN
2000-04-20,2.669,2.6845,2.494,2.619,98506000,-0.019835329341317376,0.10037274425795349,0.06063456290137573,30.277456647398843,AMZN
2000-04-24,2.469,2.578,2.244,2.4905,133866000,-0.04906452844597187,0.09389238764309366,0.06100285882361617,28.791907514450862,AMZN
2000-04-25,2.5905,2.706,2.5125,2.622,143008000,0.0528006424412768,0.07457641664186376,0.061918234824278766,30.312138728323692,AMZN
2000-04-26,2.6655,2.872,2.6225,2.675,240128000,0.020213577421815287,0.07264328174309784,0.062070321334159385,30.924855491329467,AMZN
2000-04-27,2.4655,2.7625,2.425,2.644,225320000,-0.011588785046728889,0.07348544005185045,0.0619256367814614,30.566473988439295,AMZN
2000-04-28,2.7,2.781,2.656,2.7595,136676000,0.043683812405446165,0.03824032370791658,0.062039364682830354,31.901734104046227,AMZN
2000-05-01,2.8,3.0155,2.7625,2.997,171570000,0.08606631636165973,0.0471015642408233,0.064078799447184,34.64739884393062,AMZN
2000-05-02,2.9595,3.0,2.794,2.806,148558000,-0.06373039706373029,0.05513276080927604,0.06509415849322084,32.43930635838149,AMZN
2000-05-03,2.7625,2.828,2.65,2.706,108496000,-0.03563791874554534,0.05287410519207229,0.0605111936032273,31.283236994219635,AMZN
2000-05-04,2.7125,2.825,2.656,2.753,94504000,0.01736881005173685,0.05006304104900186,0.06060884508243906,31.826589595375705,AMZN
2000-05-05,2.731,2.931,2.706,2.925,81242000,0.06247729749364317,0.05415524766085316,0.06148557152097883,33.81502890173408,AMZN
2000-05-08,2.8405,2.9625,2.772,2.801,79000000,-0.042393162393162265,0.05772378857941043,0.06012073520376507,32.381502890173394,AMZN
2000-05-09,2.825,2.8875,2.65,2.8125,91036000,0.004105676544091441,0.05574360688446206,0.060108337189669285,32.514450867052005,AMZN
2000-05-10,2.7265,2.769,2.45,2.6655,174230000,-0.05226666666666657,0.045371764526291485,0.06036245076588566,30.81502890173409,AMZN
2000-05-11,2.697,2.7875,2.547,2.744,111616000,0.029450384543237673,0.04251967353261401,0.060025721150264146,31.722543352601143,AMZN
2000-05-12,2.7345,2.825,2.656,2.6875,79392000,-0.020590379008746384,0.04090992233226282,0.060074510628741945,31.0693641618497,AMZN
2000-05-15,2.681,2.825,2.544,2.803,82508000,0.04297674418604647,0.04379287580704329,0.060681701342602784,32.404624277456634,AMZN
2000-05-16,2.856,2.994,2.8,2.953,128644000,0.05351409204423829,0.0418660786660916,0.06088888561163016,34.138728323699404,AMZN
2000-05-17,2.8595,3.119,2.85,3.05,139972000,0.032847951236031125,0.038016621880103574,0.06118664019289436,35.260115606936395,AMZN
2000-05-18,3.019,3.044,2.756,2.769,94540000,-0.0921311475409835,0.055220012137572445,0.06330043952852868,32.011560693641606,AMZN
2000-05-19,2.731,2.7875,2.6125,2.631,92218000,-0.04983748645720487,0.05484968627469512,0.06352874348271816,30.41618497109825,AMZN
2000-05-22,2.65,2.656,2.344,2.594,165456000,-0.014063093880653743,0.05332919265996548,0.062650607801348,29.988439306358366,AMZN
2000-05-23,2.525,2.594,2.325,2.3345,116744000,-0.10003855050115651,0.06412584239248148,0.06417513770763932,26.988439306358366,AMZN
2000-05-24,2.322,2.4875,2.022,2.428,233332000,0.040051402869993646,0.06366934127816568,0.06476413962590052,28.0693641618497,AMZN
2000-05-25,2.475,2.5,2.275,2.275,98390000,-0.06301482701812189,0.05652900928929804,0.06269257943142789,26.30057803468207,AMZN
2000-05-26,2.3125,2.3875,2.2,2.325,72420000,0.021978021978022122,0.054460630934615596,0.05668498910909808,26.878612716762998,AMZN
2000-05-30,2.3655,2.594,2.3655,2.5875,112264000,0.11290322580645151,0.07200440964794164,0.06006874913510534,29.91329479768785,AMZN
2000-05-31,2.5375,2.6125,2.406,2.4155,137640000,-0.0664734299516907,0.07388724703566836,0.06147126123903966,27.924855491329474,AMZN
2000-06-01,2.444,2.556,2.319,2.5095,152444000,0.03891533843924644,0.07606013988808857,0.05356052606895612,29.01156069364161,AMZN
2000-06-02,2.619,2.906,2.6125,2.894,166450000,0.15321777246463442,0.081803285982895,0.06029303159889696,33.45664739884392,AMZN
2000-06-05,2.7515,2.8125,2.625,2.725,136264000,-0.0583966827919834,0.08874564220013655,0.06123119080240718,31.502890173410396,AMZN
2000-06-06,2.7,2.728,2.5125,2.528,97062000,-0.07229357798165137,0.09024667103646296,0.06205506539746866,29.225433526011553,AMZN
2000-06-07,2.594,2.6095,2.506,2.5905,76824000,0.02472310126582289,0.09027001036272662,0.06147676668909778,29.947976878612714,AMZN
2000-06-08,2.628,2.672,2.581,2.594,60806000,0.001351090523064924,0.08020300853790406,0.06137410197555113,29.988439306358377,AMZN
2000-06-09,2.597,2.6625,2.594,2.6095,38446000,0.005975327679260012,0.07419197625227242,0.06133588033101573,30.167630057803468,AMZN
2000-06-12,2.6095,2.6095,2.35,2.422,79720000,-0.07185284537267678,0.07945772108212029,0.06220766254198517,28.0,AMZN
2000-06-13,2.4095,2.475,2.3125,2.45,95770000,0.011560693641618602,0.0427653544129167,0.0599981852629568,28.323699421965323,AMZN
2000-06-14,2.4655,2.494,2.3,2.322,100410000,-0.052244897959183745,0.04196536771559858,0.05964595974937432,26.843930635838152,AMZN
2000-06-15,2.35,2.397,2.2655,2.3155,71094000,-0.002799310938845778,0.03580421625179628,0.05935722370502666,26.768786127167633,AMZN
2000-06-16,2.3625,2.372,2.269,2.3,61418000,-0.006694018570503224,0.03224028319475888,0.059227948761536774,26.589595375722546,AMZN
2000-06-19,2.275,2.294,2.175,2.2655,103030000,-0.015000000000000013,0.03132019740873964,0.05788976512925369,26.190751445086708,AMZN
2000-06-20,2.294,2.431,2.256,2.306,123982000,0.017876848377841537,0.033153719518183966,0.05766031200112553,26.658959537572258,AMZN
2000-06-21,2.272,2.347,2.253,2.303,71466000,-0.001300954032957602,0.022820508294842064,0.0576397201887543,26.6242774566474,AMZN
2000-06-22,2.3095,2.322,2.081,2.1,210322000,-0.08814589665653494,0.03641418800878433,0.059009062398658454,24.277456647398843,AMZN
2000-06-23,1.831,1.85,1.6235,1.694,1036764000,-0.19333333333333336,0.07503560263435115,0.0677344534137766,19.583815028901732,AMZN
2000-06-26,1.7655,1.7665,1.6405,1.697,421528000,0.0017709563164109987,0.07544562906767024,0.06777877789377179,19.618497109826592,AMZN
2000-06-27,1.6875,1.925,1.675,1.825,352764000,0.07542722451384787,0.08709787803602322,0.06895060140015405,21.09826589595376,AMZN
2000-06-28,1.844,1.997,1.806,1.894,297486000,0.03780821917808219,0.0907200315976112,0.06849531118009583,21.895953757225435,AMZN
2000-06-29,1.856,1.925,1.806,1.856,179730000,-0.02006335797254477,0.0891002925238207,0.06796992950916567,21.456647398843934,AMZN
2000-06-30,1.85,1.8625,1.775,1.8155,129038000,-0.02182112068965525,0.0884554656580377,0.06638151748412235,20.988439306358384,AMZN
2000-07-03,1.8345,1.875,1.825,1.85,35248000,0.019003029468465993,0.08590319282762103,0.06621069456938386,21.38728323699422,AMZN
2000-07-05,1.85,1.925,1.819,1.825,84272000,-0.013513513513513598,0.03573390350265765,0.06620946427212333,21.09826589595376,AMZN
2000-07-06,1.844,1.869,1.7375,1.803,135342000,-0.012054794520547918,0.036712571966654506,0.06397062451512292,20.843930635838152,AMZN
2000-07-07,1.806,1.85,1.7625,1.806,77412000,0.0016638935108153063,0.022317645683841134,0.06338763973188585,20.87861271676301,AMZN
2000-07-10,1.819,1.819,1.75,1.753,84812000,-0.029346622369878284,0.016348896341034452,0.06267085507764696,20.265895953757227,AMZN
2000-07-11,1.7595,1.7625,1.631,1.656,197930000,-0.05533371363377071,0.02351623668757803,0.06303917662143058,19.14450867052023,AMZN
2000-07-12,1.772,1.806,1.7125,1.753,225318000,0.05857487922705307,0.03630548869074895,0.06012088276549994,20.265895953757223,AMZN
2000-07-13,1.781,1.8,1.744,1.75,171950000,-0.0017113519680547196,0.03489397268911133,0.05921974179355417,20.231213872832367,AMZN
2000-07-14,1.819,2.16,1.8155,2.131,448722000,0.21771428571428553,0.09156177879038382,0.0718515753440186,24.63583815028901,AMZN
2000-07-17,2.144,2.197,2.0125,2.056,130600000,-0.03519474425152502,0.09354589461347693,0.06569930990722671,23.768786127167626,AMZN
2000-07-18,2.006,2.181,1.975,2.0875,159168000,0.015321011673151697,0.09318456428743042,0.06517443920901082,24.132947976878608,AMZN
2000-07-19,2.075,2.078,1.95,2.044,94874000,-0.020838323353293386,0.0924207138145273,0.06405889023016201,23.630057803468205,AMZN
2000-07-20,2.047,2.169,1.975,2.0155,138914000,-0.013943248532289676,0.08758433369149511,0.0638270820098017,23.300578034682076,AMZN
2000-07-21,2.022,2.125,2.022,2.056,94258000,0.02009426941205672,0.08679981632607674,0.06399678961363651,23.76878612716763,AMZN
2000-07-24,2.053,2.069,1.903,1.9375,115564000,-0.05763618677042803,0.09217431456743269,0.06464553580584538,22.398843930635838,AMZN
2000-07-25,1.8375,1.9375,1.6625,1.881,555050000,-0.029161290322580635,0.027610866810611416,0.06365067058345175,21.745664739884393,AMZN
2000-07-26,1.753,1.836,1.703,1.803,310956000,-0.04146730462519943,0.028378138668794368,0.0638693585417831,20.84393063583815,AMZN
2000-07-27,1.572,1.6,1.4875,1.569,471586000,-0.129783693843594,0.04680043504466183,0.06719502768823434,18.13872832369942,AMZN
2000-07-28,1.572,1.606,1.45,1.5,248940000,-0.043977055449330726,0.04611917505645761,0.06744614030275742,17.341040462427745,AMZN
2000-07-31,1.503,1.5125,1.394,1.506,189576000,0.0040000000000000036,0.04839818209034126,0.06750430881879217,17.410404624277458,AMZN
2000-08-01,1.531,1.6125,1.5125,1.5125,163128000,0.00431606905710491,0.04542513697343713,0.06756494937140048,17.485549132947977,AMZN
2000-08-02,1.5125,1.6,1.511,1.5405,99058000,0.018512396694214894,0.04993867018036123,0.06757446953625512,17.809248554913296,AMZN
2000-08-03,1.472,1.5875,1.4655,1.575,102882000,0.022395326192794496,0.05391264584926025,0.06783153604585199,18.208092485549134,AMZN
2000-08-04,1.597,1.7095,1.575,1.625,97422000,0.031746031746031855,0.05691289364210721,0.06661130949757328,18.78612716763006,AMZN
2000-08-07,1.6,1.7125,1.581,1.6905,88062000,0.040307692307692156,0.027663956353651847,0.05695572123949793,19.54335260115607,AMZN
2000-08-08,1.6625,1.669,1.622,1.647,101012000,-0.02573203194321194,0.02186859147980924,0.05717093253250594,19.040462427745666,AMZN
2000-08-09,1.619,1.619,1.519,1.544,177488000,-0.06253794778384936,0.03639673882332949,0.05648160481544644,17.849710982658962,AMZN
2000-08-10,1.575,1.5875,1.4875,1.522,121460000,-0.014248704663212486,0.037052573611220115,0.055947182028237556,17.595375722543356,AMZN
2000-08-11,1.525,1.7,1.5155,1.6845,182324000,0.10676741130091982,0.05464720485526003,0.059512490850254056,19.47398843930636,AMZN
2000-08-14,1.675,1.7595,1.6345,1.744,124344000,0.03532205402196498,0.05518997775958777,0.05975681271099028,20.16184971098266,AMZN
2000-08-15,1.731,1.9155,1.719,1.878,169944000,0.076834862385321,0.05978148153861061,0.061293732337152004,21.710982658959537,AMZN
2000-08-16,1.878,1.994,1.8765,1.931,196664000,0.02822151224707148,0.059350639617129115,0.061397472564982875,22.32369942196532,AMZN
2000-08-17,1.9,1.953,1.844,1.9125,99482000,-0.009580528223718243,0.057532540271065455,0.061377338600823186,22.10982658959538,AMZN
2000-08-18,1.9625,2.006,1.947,1.95,147422000,0.019607843137254832,0.04396197246098555,0.06144410872043813,22.54335260115607,AMZN
2000-08-21,1.9545,1.994,1.825,1.875,80750000,-0.038461538461538436,0.049106996592400184,0.061638492390533296,21.676300578034684,AMZN
2000-08-22,1.906,1.9095,1.803,1.825,70164000,-0.026666666666666727,0.03994883881658371,0.06090470950108097,21.09826589595376,AMZN
2000-08-23,1.819,1.975,1.75,1.9405,94426000,0.06328767123287671,0.043855886129946536,0.06105366455576333,22.433526011560694,AMZN
2000-08-24,1.978,2.025,1.9405,1.969,94380000,0.014686936356609115,0.03490745840286139,0.06106382893648425,22.76300578034682,AMZN
2000-08-25,1.956,2.003,1.928,1.997,54172000,0.01422041645505323,0.03389528712507198,0.04618639891706006,23.086705202312135,AMZN
2000-08-28,1.9405,2.125,1.928,1.956,183570000,-0.020530796194291545,0.03493325714232884,0.045889985023551155,22.612716763005775,AMZN
