date,open,high,low,close,volume,daily_return,volatility_7,volatility_30,cum_return,ticker
2010-12-29,1.802,1.86733,1.76667,1.84867,49791450,0.04998097315226602,0.07238671190948362,0.04664103040074734,1.6311842093653208,TSLA
2010-12-30,1.84667,1.86,1.75867,1.76667,30616005,-0.0443562128449102,0.07210674644743903,0.046855969549529045,1.558831055385456,TSLA
2010-12-31,1.78533,1.8,1.76667,1.77533,18178245,0.004901877543627364,0.07106350301000494,0.04687122316028829,1.566472254330159,TSLA
2011-01-03,1.78933,1.8,1.72667,1.77467,19243560,-0.0003717618696242875,0.07019427030406637,0.046777629067400184,1.5658898996761748,TSLA
2011-01-04,1.77733,1.79667,1.73467,1.778,17836065,0.0018764051908242152,0.0668472630412958,0.04619020503989033,1.5688281436121863,TSLA
2011-01-05,1.76533,1.79333,1.746,1.78867,21703035,0.006001124859392526,0.02966681943026539,0.0435994592799387,1.578242877184932,TSLA
2011-01-06,1.78733,1.86667,1.78733,1.85867,30916755,0.03913522337826425,0.030534027942518693,0.043739904145348354,1.6400077647287188,TSLA
2011-01-07,1.86667,1.90533,1.86,1.88267,22708245,0.01291245890878967,0.024737829651888123,0.043471511737698317,1.6611842976008744,TSLA
2011-01-10,1.87667,1.912,1.87,1.89667,20139180,0.007436247457069056,0.013409905704769423,0.04354566148504321,1.673537275109632,TSLA
2011-01-11,1.906,1.914,1.79467,1.79733,25660515,-0.05237600636905737,0.027404394895589015,0.04418822346203524,1.5858840761296351,TSLA
2011-01-12,1.80067,1.82667,1.768,1.79733,14470830,0.0,0.02739919394940159,0.043683435517590206,1.5858840761296351,TSLA
2011-01-13,1.79733,1.798,1.744,1.748,10852830,-0.027446267519042222,0.029599513231512643,0.04367893760261016,1.542357477521992,TSLA
2011-01-14,1.742,1.772,1.70733,1.71667,17071785,-0.01792334096109849,0.02989495003537084,0.04268943584004321,1.5147132785684654,TSLA
2011-01-18,1.69867,1.70933,1.65,1.70933,24338085,-0.004275719852971149,0.022749300568739302,0.04252418060184156,1.5082367889317312,TSLA
2011-01-19,1.69667,1.698,1.58333,1.602,35572710,-0.06279068406919663,0.026757794639018843,0.04341421966381672,1.4135335692163793,TSLA
2011-01-20,1.602,1.63,1.49133,1.508,34197870,-0.05867665418227219,0.026097186653845816,0.04343815476432853,1.3305921488004369,TSLA
2011-01-21,1.54933,1.57267,1.514,1.536,17232990,0.018567639257294433,0.030273527733277576,0.04325568101705888,1.3552981038179517,TSLA
2011-01-24,1.56867,1.654,1.54867,1.63267,24677835,0.06293619791666671,0.044039871093978444,0.045276907711659445,1.4405954135159214,TSLA
2011-01-25,1.64333,1.65933,1.60133,1.64533,19071855,0.007754169550490797,0.0440985655459812,0.045334118374714065,1.4517660346059833,TSLA
2011-01-26,1.64733,1.65867,1.60667,1.65,16198005,0.0028383363823669683,0.044000148278280075,0.045143401838584264,1.45588663496069,TSLA
2011-01-27,1.64933,1.672,1.63533,1.66133,13434825,0.006866666666666799,0.044223536607536994,0.04373411567072463,1.4658837231874202,TSLA
2011-01-28,1.654,1.65667,1.58333,1.60067,15081675,-0.0365129143517543,0.03914750989003807,0.04342623437095777,1.4123600363530473,TSLA
2011-01-31,1.60333,1.608,1.56667,1.60667,12467265,0.003748430344793219,0.02927531758117336,0.04256473014301002,1.4176541695710863,TSLA
2011-02-01,1.62067,1.64867,1.56933,1.594,10616865,-0.007885875755444416,0.02960873616810028,0.04230021573511948,1.4064747249256608,TSLA
2011-02-02,1.61067,1.612,1.578,1.596,8542080,0.0012547051442910462,0.015586293114273921,0.042188361944335236,1.4082394359983403,TSLA
2011-02-03,1.588,1.59333,1.54333,1.57533,7681005,-0.012951127819548991,0.015133757792273026,0.04190509927504892,1.3900011470621962,TSLA
2011-02-04,1.578,1.578,1.548,1.564,8038770,-0.007192143868268719,0.01461321655571469,0.041722305951751956,1.3800040588354663,TSLA
2011-02-07,1.55067,1.55067,1.52533,1.538,13425165,-0.01662404092071612,0.013404831091699194,0.03974265817369165,1.3570628148906312,TSLA
2011-02-08,1.58533,1.68333,1.53333,1.63267,52577745,0.06155396618985698,0.02675188461987573,0.03147440591226997,1.4405954135159211,TSLA
2011-02-09,1.60867,1.612,1.51933,1.54733,39537930,-0.05227020769659518,0.03394698038452712,0.03212108008017596,1.3652951920446814,TSLA
2011-02-10,1.55067,1.576,1.52067,1.54733,12540300,0.0,0.03396119869770108,0.030490415785855297,1.3652951920446814,TSLA
2011-02-11,1.55,1.58333,1.52933,1.55,9248865,0.0017255530494464377,0.03397322031888312,0.029611533298161914,1.3676510813267087,TSLA
2011-02-14,1.576,1.60933,1.53667,1.53867,19246560,-0.007309677419354843,0.033783006458075276,0.02956989675852329,1.3576539930999785,TSLA
2011-02-15,1.534,1.54467,1.504,1.52267,14334090,-0.010398590990920775,0.033872936161913086,0.02958024012083482,1.3435363045185413,TSLA
2011-02-16,1.54,1.66467,1.538,1.64867,61729590,0.0827493810214952,0.046019609756475455,0.03360808986481432,1.4547131020973578,TSLA
2011-02-18,1.55533,1.566,1.53067,1.54533,34764405,-0.06268082757616744,0.04715468202083226,0.03534089623608651,1.3635304809720017,TSLA
2011-02-22,1.52333,1.53333,1.452,1.458,30968100,-0.05651220127739709,0.047857198148362375,0.03560432222897033,1.286474371983446,TSLA
2011-02-23,1.47867,1.5,1.40733,1.45533,24082620,-0.0018312757201646157,0.04781441966858857,0.035414820908253965,1.2841184827014187,TSLA
2011-02-24,1.452,1.50533,1.43333,1.502,15831750,0.03206832814550653,0.050135758128811464,0.03606322631518437,1.3252980155823977,TSLA
2011-02-25,1.516,1.59,1.51267,1.574,20208855,0.04793608521970705,0.05364617588959037,0.03637152295930452,1.388827614198864,TSLA
2011-02-28,1.582,1.60667,1.56667,1.59267,15766590,0.011861499364675954,0.053275987239463744,0.03647830144546376,1.4053011920623282,TSLA
2011-03-01,1.60333,1.62133,1.58,1.596,16595250,0.0020908286085630223,0.04181809131214328,0.03620393946961712,1.40823943599834,TSLA
2011-03-02,1.588,1.61867,1.582,1.60133,9949410,0.003339598997493587,0.03281942325951576,0.036097456722715866,1.412942391007031,TSLA
2011-03-03,1.632,1.65267,1.604,1.624,9602100,0.014156982008705299,0.018117790513895112,0.036208582930408156,1.4329453910158545,TSLA
2011-03-04,1.63067,1.666,1.58533,1.66333,23701500,0.024217980295566433,0.016532127256537073,0.03454082108189335,1.4676484342600993,TSLA
2011-03-07,1.65933,1.69333,1.64667,1.66267,30502965,-0.0003967943823534048,0.016928924884402455,0.032605253612084224,1.467066079606115,TSLA
2011-03-08,1.64,1.664,1.6,1.644,20997765,-0.011228926966866615,0.011491354709730924,0.032592774126425465,1.4505925017426506,TSLA
2011-03-09,1.644,1.666,1.618,1.648,13870815,0.0024330900243310083,0.011280309987419057,0.030549746521097827,1.45412192388801,TSLA
2011-03-10,1.62867,1.63267,1.582,1.60067,15254205,-0.028719660194174712,0.017092899908955503,0.030984486144413036,1.4123600363530469,TSLA
2011-03-11,1.59,1.61667,1.56867,1.60467,13961910,0.002498953563195405,0.017072919600897626,0.03098330389570607,1.415889458498406,TSLA
2011-03-14,1.588,1.6,1.54667,1.55,17489565,-0.034069310200851244,0.020073862348904233,0.031545509845386094,1.3676510813267087,TSLA
2011-03-15,1.47733,1.53067,1.45333,1.53,19783035,-0.012903225806451646,0.014836934670524694,0.030939130233104486,1.3500039705999123,TSLA
2011-03-16,1.524,1.55,1.51267,1.52133,17545140,-0.005666666666666598,0.014287217491527174,0.030936586336086876,1.3423539480998463,TSLA
2011-03-17,1.54933,1.562,1.50933,1.52067,13837560,-0.0004338309242570837,0.01501419857580925,0.03091227600955389,1.341771593445862,TSLA
2011-03-18,1.546,1.546,1.50067,1.53067,10317345,0.006576048715368987,0.015697184302408233,0.030941566513761547,1.3505951488092602,TSLA
2011-03-21,1.534,1.53667,1.50267,1.51533,6174750,-0.01002175517910453,0.01349418674055338,0.030906933567473916,1.3370598148818076,TSLA
2011-03-22,1.516,1.524,1.46667,1.47933,8742195,-0.02375720140167492,0.013826250641214849,0.03117126447495486,1.3052950155735743,TSLA
2011-03-23,1.474,1.48467,1.45133,1.48067,6341895,0.0009058154705170463,0.010120370523634105,0.03103981726761361,1.3064773719922695,TSLA
2011-03-24,1.476,1.492,1.46533,1.48867,6932400,0.005402959471050295,0.010537986569174146,0.02875921267104633,1.313536216282988,TSLA
2011-03-25,1.49667,1.53333,1.49333,1.51667,8518830,0.018808735314072234,0.013485468558694078,0.0274295805403984,1.3382421713005026,TSLA
2011-03-28,1.51333,1.56933,1.50333,1.55,15870270,0.021975775877415726,0.01590745197651667,0.02772981015730623,1.3676510813267087,TSLA
2011-03-29,1.554,1.6,1.54733,1.59467,11333865,0.028819354838709677,0.01874613011221784,0.02821059066931574,1.4070659031350081,TSLA
2011-03-30,1.60733,1.63267,1.534,1.58067,18349155,-0.00877924586278045,0.018574022311580778,0.02822738173798582,1.3947129256262507,TSLA
2011-03-31,1.76667,1.914,1.76667,1.85,172799715,0.17038977142604095,0.06157300882457421,0.04172095582927251,1.6323577422286524,TSLA
2011-04-01,1.84667,1.87867,1.77133,1.77733,42971805,-0.03928108108108108,0.06681581265195746,0.04002636488823006,1.5682369654028383,TSLA
2011-04-04,1.78533,1.8,1.682,1.722,39138405,-0.031130966112089542,0.07023203778172096,0.038624547814360345,1.5194162335771564,TSLA
2011-04-05,1.72667,1.8,1.71267,1.78,47724405,0.03368176538908241,0.0703100361727451,0.037212956412980905,1.5705928546848653,TSLA
2011-04-06,1.8,1.80067,1.72,1.766,19324455,-0.00786516853932584,0.0714265672027389,0.037280245991999826,1.558239877176108,TSLA
2011-04-07,1.79,1.86267,1.76333,1.816,42161490,0.028312570781426905,0.07141737992990475,0.037199716560857,1.6023576539930984,TSLA
2011-04-08,1.83867,1.84,1.75733,1.766,29195280,-0.02753303964757714,0.0730434813397641,0.036884445230543385,1.5582398771761077,TSLA
2011-04-11,1.76467,1.76867,1.668,1.68467,20549100,-0.04605322763306918,0.03223675899242269,0.03798273757374307,1.4864779014055907,TSLA
2011-04-12,1.672,1.68067,1.62,1.64333,20361015,-0.02453893047303024,0.030664564204630842,0.03830306897039228,1.450001323533303,TSLA
2011-04-13,1.67533,1.71267,1.654,1.662,18171660,0.01136107781151674,0.03015508944913308,0.03834333349619736,1.466474901396767,TSLA
2011-04-14,1.656,1.68533,1.61333,1.676,14750730,0.008423586040914532,0.026031450492972976,0.0382944198631293,1.4788278789055245,TSLA
2011-04-15,1.71,1.74533,1.694,1.70533,14151765,0.01750000000000007,0.027802449188008376,0.03817775271322565,1.5047073667863713,TSLA
2011-04-18,1.67533,1.708,1.624,1.66867,15508065,-0.021497305506852027,0.02408678532224528,0.03840739564518555,1.4723602128241537,TSLA
2011-04-19,1.684,1.684,1.64333,1.67733,8230395,0.005189761906188695,0.02368805247008905,0.03834720204761195,1.4800014117688565,TSLA
2011-04-20,1.71333,1.73933,1.68667,1.71667,12557535,0.023453941681124135,0.018668453894877722,0.038559435417522894,1.5147132785684647,TSLA
2011-04-21,1.72267,1.79867,1.706,1.78267,20790795,0.03844652728829656,0.018449613324083465,0.038661951176649494,1.5729487439668923,TSLA
2011-04-25,1.78,1.782,1.73133,1.75933,12012585,-0.013092720469856989,0.02072959574245671,0.038791214772409675,1.5523545657487212,TSLA
2011-04-26,1.77733,1.81667,1.754,1.79533,20585145,0.020462335093473172,0.021230425247823186,0.03823133742720158,1.5841193650569545,TSLA
2011-04-27,1.79533,1.824,1.77533,1.80533,14953515,0.0055700066283079774,0.021011921505984514,0.038071944470370864,1.5929429204203527,TSLA
2011-04-28,1.80467,1.846,1.78133,1.844,24673455,0.02141990660987192,0.01665746562038639,0.03810229314613797,1.6270636090106132,TSLA
2011-04-29,1.846,1.858,1.828,1.84,10893600,-0.002169197396963085,0.01755071989311208,0.0381154252681197,1.623534186865254,TSLA
2011-05-02,1.84,1.85333,1.804,1.83,11768400,-0.005434782608695676,0.018188877157537912,0.03818340669630809,1.6147106315018558,TSLA
2011-05-03,1.82533,1.826,1.76667,1.79133,13709475,-0.021131147540983553,0.016104928903838488,0.03840372717770885,1.5805899429115953,TSLA
2011-05-04,1.78533,1.8,1.71667,1.77933,15670485,-0.006698933194888679,0.015349017769404815,0.038068756111854986,1.5700016764755176,TSLA
2011-05-05,1.81667,1.82933,1.74467,1.76267,18291735,-0.009363074865258336,0.013278104346057664,0.038169898184554976,1.5553016332400962,TSLA
2011-05-06,1.79933,1.84667,1.77467,1.808,14724090,0.025716668463183767,0.016993568071445368,0.03832982526781694,1.59529880970238,TSLA
2011-05-09,1.8,1.86667,1.79,1.86067,13722045,0.0291316371681416,0.01874778913705248,0.038483980198011296,1.6417724758013978,TSLA
2011-05-10,1.88267,1.93,1.86067,1.88867,23032020,0.015048342801249115,0.01931679320215247,0.038414906855705415,1.6664784308189127,TSLA
2011-05-11,1.88,1.88667,1.79467,1.80467,14438475,-0.04447574218894779,0.02668899236035834,0.03931784036166263,1.5923605657663684,TSLA
2011-05-12,1.80467,1.84933,1.77667,1.84467,9416100,0.022164717095092268,0.026446167110045774,0.03935423160673401,1.627654787219961,TSLA
2011-05-13,1.86667,1.87933,1.82,1.83667,9923655,-0.004336819051646068,0.026294038532511582,0.02416367244170753,1.6205959429292425,TSLA
2011-05-16,1.866,1.866,1.77,1.77333,11334330,-0.03448632579614186,0.03000823280674005,0.023909121434080433,1.5647075432574789,TSLA
2011-05-17,1.8,1.8,1.71467,1.73067,18512340,-0.024056436196308706,0.029129111068787676,0.023622591403355993,1.5270662560772224,TSLA
2011-05-18,1.74,1.76467,1.70133,1.75667,10941105,0.015023083545678828,0.02669057594224077,0.022953297553966353,1.5500075000220574,TSLA
2011-05-19,1.8,1.896,1.77333,1.88,39826005,0.070206697900004,0.039604011509850046,0.026242489524539343,1.6588284083188465,TSLA
